"Date","state","Series"
616,"MS",52.9
616,"MT",57.8
616,"NC",63.4
616,"ND",56.6
616,"NE",64.7
616,"NH",72.3
616,"NJ",77.1
616,"NM",72.7
616,"NV",61.9
616,"NY",78.4
616,"OH",59.3
616,"OK",58.6
616,"OR",70.7
616,"PA",70.5
616,"RI",84.8
616,"SC",58.3
616,"SD",63.6
616,"TN",55.4
616,"TX",61.6
616,"UT",65.3
616,"VA",74.5
616,"VT",82.7
616,"WA",73.7
616,"WI",66.6
616,"WV",58.6
616,"WY",51.8
623,"AK",63.4
623,"AL",52.2
623,"AR",55.6
623,"AZ",63.1
623,"CA",73.5
623,"CO",71.6
623,"CT",80.8
623,"DE",70.9
623,"FL",68.2
623,"GA",56
623,"HI",79.7
623,"IA",63
623,"ID",55.1
623,"IL",69.6
623,"IN",56.8
623,"KS",63.3
623,"KY",58.4
623,"LA",54.4
623,"MA",80.8
623,"MD",77.3
623,"ME",81.2
623,"MI",61.1
623,"MN",70.4
623,"MO",57.3
623,"MS",53
623,"MT",57.8
623,"NC",63.5
623,"ND",56.7
623,"NE",64.7
623,"NH",72.4
623,"NJ",77.1
623,"NM",72.8
623,"NV",62
623,"NY",78.5
623,"OH",59.3
623,"OK",58.6
623,"OR",70.7
623,"PA",70.5
623,"RI",84.9
623,"SC",58.3
623,"SD",63.7
623,"TN",55.4
623,"TX",61.6
623,"UT",65.4
623,"VA",74.6
623,"VT",82.8
623,"WA",73.7
623,"WI",66.7
623,"WV",58.7
623,"WY",51.9
630,"AK",63.4
630,"AL",52.2
630,"AR",55.6
630,"AZ",63.2
630,"CA",73.5
630,"CO",71.6
630,"CT",80.8
630,"DE",70.9
630,"FL",68.2
630,"GA",56.1
630,"HI",79.7
630,"IA",63
630,"ID",55.2
630,"IL",69.6
630,"IN",56.9
630,"KS",63.4
630,"KY",58.4
630,"LA",54.4
630,"MA",80.9
630,"MD",77.4
630,"ME",81.3
630,"MI",61.1
630,"MN",70.4
630,"MO",57.3
630,"MS",53
630,"MT",57.9
630,"NC",63.5
630,"ND",56.7
630,"NE",64.8
630,"NH",72.4
630,"NJ",77.2
630,"NM",72.8
630,"NV",62
630,"NY",78.5
630,"OH",59.3
630,"OK",58.7
630,"OR",70.7
630,"PA",70.6
630,"RI",85
630,"SC",58.4
630,"SD",63.7
630,"TN",55.4
630,"TX",62.1
630,"UT",65.4
630,"VA",74.7
630,"VT",82.9
630,"WA",73.8
630,"WI",66.7
630,"WV",58.7
630,"WY",51.9
637,"AK",63.5
637,"AL",52.2
637,"AR",55.7
637,"AZ",63.2
637,"CA",73.6
637,"CO",71.7
637,"CT",80.9
637,"DE",71
637,"FL",68.3
637,"GA",56.1
637,"HI",79.8
637,"IA",63
637,"ID",55.2
637,"IL",69.7
637,"IN",56.9
637,"KS",63.5
637,"KY",58.5
637,"LA",54.4
637,"MA",81
637,"MD",77.5
637,"ME",81.4
637,"MI",61.2
637,"MN",70.5
637,"MO",57.4
637,"MS",53
637,"MT",57.9
637,"NC",63.7
637,"ND",56.8
637,"NE",64.8
637,"NH",72.6
637,"NJ",77.2
637,"NM",72.9
637,"NV",62.1
637,"NY",78.6
637,"OH",59.4
637,"OK",58.7
637,"OR",70.8
637,"PA",70.7
637,"RI",85.1
637,"SC",58.4
637,"SD",63.9
637,"TN",55.5
637,"TX",62.1
637,"UT",65.5
637,"VA",74.8
637,"VT",83
637,"WA",73.9
637,"WI",66.7
637,"WV",58.7
637,"WY",51.9
644,"AK",63.5
644,"AL",52.3
644,"AR",55.7
644,"AZ",63.4
644,"CA",73.7
644,"CO",71.8
644,"CT",81.1
644,"DE",71.2
644,"FL",68.4
644,"GA",56.2
644,"HI",79.9
644,"IA",63.1
644,"ID",55.3
644,"IL",69.8
644,"IN",56.9
644,"KS",63.6
644,"KY",58.5
644,"LA",54.4
644,"MA",81.2
644,"MD",77.7
644,"ME",81.5
644,"MI",61.3
644,"MN",70.6
644,"MO",57.5
644,"MS",53.1
644,"MT",58
644,"NC",64
644,"ND",56.8
644,"NE",64.9
644,"NH",72.8
644,"NJ",77.4
644,"NM",73
644,"NV",62.1
644,"NY",78.8
644,"OH",59.5
644,"OK",58.8
644,"OR",70.9
644,"PA",70.8
644,"RI",85.3
644,"SC",58.5
644,"SD",64
644,"TN",55.6
644,"TX",62.2
644,"UT",65.5
644,"VA",74.9
644,"VT",83.2
644,"WA",74
644,"WI",66.8
644,"WV",58.8
644,"WY",52
651,"AK",63.6
651,"AL",52.3
651,"AR",55.8
651,"AZ",63.5
651,"CA",73.8
651,"CO",72
651,"CT",81.2
651,"DE",71.4
651,"FL",68.4
651,"GA",56.3
651,"HI",80.1
651,"IA",63.2
651,"ID",55.4
651,"IL",70
651,"IN",57
651,"KS",63.7
651,"KY",58.6
651,"LA",54.5
651,"MA",81.5
651,"MD",77.8
651,"ME",81.6
651,"MI",61.4
651,"MN",70.7
651,"MO",57.6
651,"MS",53.1
651,"MT",58
651,"NC",64.2
651,"ND",56.9
651,"NE",65
651,"NH",69
651,"NJ",77.5
651,"NM",73.2
651,"NV",62.2
651,"NY",78.9
651,"OH",59.5
651,"OK",59
651,"OR",71
651,"PA",70.8
651,"RI",85.5
651,"SC",58.6
651,"SD",64.2
651,"TN",55.6
651,"TX",62.2
651,"UT",65.6
651,"VA",75
651,"VT",83.3
651,"WA",74.1
651,"WI",66.9
651,"WV",58.9
651,"WY",52.1
658,"AK",64.3
658,"AL",52.4
658,"AR",55.9
658,"AZ",63.6
658,"CA",74
658,"CO",72.1
658,"CT",81.4
658,"DE",71.6
658,"FL",68.5
658,"GA",56.3
658,"HI",80.3
658,"IA",63.3
658,"ID",55.5
658,"IL",70.2
658,"IN",57.1
658,"KS",63.9
658,"KY",58.7
658,"LA",54.6
658,"MA",81.8
658,"MD",78
658,"ME",81.8
658,"MI",61.4
658,"MN",70.8
658,"MO",57.8
658,"MS",53.2
658,"MT",58.2
658,"NC",64.5
658,"ND",57.2
658,"NE",65.1
658,"NH",69.5
658,"NJ",77.7
658,"NM",73.3
658,"NV",62.4
658,"NY",79.1
658,"OH",59.6
658,"OK",59.2
658,"OR",71.1
658,"PA",71.2
658,"RI",85.7
658,"SC",58.8
658,"SD",64.4
658,"TN",55.7
658,"TX",62.3
658,"UT",65.7
658,"VA",75.2
658,"VT",83.5
658,"WA",74.5
658,"WI",67
658,"WV",59
658,"WY",52.2
665,"AK",64.4
665,"AL",52.4
665,"AR",56
665,"AZ",63.7
665,"CA",74.1
665,"CO",72.3
665,"CT",81.5
665,"DE",71.7
665,"FL",68.6
665,"GA",56.4
665,"HI",80.4
665,"IA",63.4
665,"ID",55.6
665,"IL",70.3
665,"IN",57.1
665,"KS",64
665,"KY",58.8
665,"LA",54.6
665,"MA",82
665,"MD",78.2
665,"ME",81.9
665,"MI",61.5
665,"MN",70.9
665,"MO",57.9
665,"MS",53.2
665,"MT",58.3
665,"NC",64.8
665,"ND",57.3
665,"NE",65.2
665,"NH",69.6
665,"NJ",77.8
665,"NM",73.5
665,"NV",62.5
665,"NY",79.3
665,"OH",59.7
665,"OK",59.3
665,"OR",71.2
665,"PA",71.3
665,"RI",85.9
665,"SC",58.9
665,"SD",64.4
665,"TN",55.7
665,"TX",62.4
665,"UT",65.8
665,"VA",75.3
665,"VT",83.7
665,"WA",74.7
665,"WI",67.2
665,"WV",59
665,"WY",52.2
672,"AK",64.4
672,"AL",52.5
672,"AR",56.1
672,"AZ",63.8
672,"CA",74.2
672,"CO",72.4
672,"CT",81.8
672,"DE",71.8
672,"FL",68.6
672,"GA",56.4
672,"HI",80.5
672,"IA",63.5
672,"ID",55.7
672,"IL",70.3
672,"IN",57.2
672,"KS",64.1
672,"KY",58.9
672,"LA",54.6
672,"MA",82.2
672,"MD",78.3
672,"ME",82.1
672,"MI",61.6
672,"MN",71
672,"MO",58
672,"MS",53.3
672,"MT",58.4
672,"NC",65
672,"ND",57.4
672,"NE",65.3
672,"NH",69.7
672,"NJ",77.9
672,"NM",73.7
672,"NV",62.6
672,"NY",79.4
672,"OH",59.7
672,"OK",59.4
672,"OR",71.3
672,"PA",71.5
672,"RI",86.1
672,"SC",59
672,"SD",64.6
672,"TN",55.8
672,"TX",62.4
672,"UT",65.9
672,"VA",75.4
672,"VT",83.9
672,"WA",74.8
672,"WI",67.3
672,"WV",59.1
672,"WY",52.3
679,"AK",64.5
679,"AL",52.5
679,"AR",56.2
679,"AZ",63.9
679,"CA",74.2
679,"CO",72.5
679,"CT",81.9
679,"DE",71.8
679,"FL",68.7
679,"GA",56.5
679,"HI",80.6
679,"IA",63.6
679,"ID",55.8
679,"IL",70.4
679,"IN",57.2
679,"KS",64.3
679,"KY",59
679,"LA",54.7
679,"MA",82.5
679,"MD",78.4
679,"ME",82.2
679,"MI",61.7
679,"MN",71.2
679,"MO",58.1
679,"MS",53.3
679,"MT",58.4
679,"NC",65.3
679,"ND",57.6
679,"NE",65.3
679,"NH",70.4
679,"NJ",78.1
679,"NM",73.8
679,"NV",62.7
679,"NY",79.6
679,"OH",59.8
679,"OK",59.5
679,"OR",71.3
679,"PA",71.7
679,"RI",86.3
679,"SC",59.1
679,"SD",65
679,"TN",55.8
679,"TX",62.5
679,"UT",65.9
679,"VA",75.6
679,"VT",84.2
679,"WA",74.9
679,"WI",67.4
679,"WV",59.2
679,"WY",52.4
686,"AK",64.6
686,"AL",52.6
686,"AR",56.2
686,"AZ",65.3
686,"CA",74.3
686,"CO",72.7
686,"CT",82.1
686,"DE",71.9
686,"FL",68.8
686,"GA",56.6
686,"HI",80.7
686,"IA",63.7
686,"ID",55.9
686,"IL",70.6
686,"IN",57.2
686,"KS",64.4
686,"KY",59.1
686,"LA",54.7
686,"MA",82.7
686,"MD",78.6
686,"ME",82.3
686,"MI",61.8
686,"MN",71.3
686,"MO",58.2
686,"MS",53.3
686,"MT",58.6
686,"NC",65.6
686,"ND",57.8
686,"NE",65.4
686,"NH",70.4
686,"NJ",78.2
686,"NM",74.1
686,"NV",62.8
686,"NY",79.7
686,"OH",59.9
686,"OK",59.7
686,"OR",71.5
686,"PA",71.9
686,"RI",86.5
686,"SC",59.2
686,"SD",65.1
686,"TN",55.9
686,"TX",62.5
686,"UT",66.1
686,"VA",75.7
686,"VT",84.3
686,"WA",75.1
686,"WI",67.5
686,"WV",59.2
686,"WY",52.6
693,"AK",64.7
693,"AL",52.6
693,"AR",56.3
693,"AZ",65.4
693,"CA",74.4
693,"CO",72.8
693,"CT",82.2
693,"DE",72
693,"FL",68.9
693,"GA",56.7
693,"HI",80.8
693,"IA",63.8
693,"ID",56
693,"IL",70.7
693,"IN",57.3
693,"KS",64.5
693,"KY",59.1
693,"LA",54.8
693,"MA",82.9
693,"MD",78.8
693,"ME",82.4
693,"MI",61.9
693,"MN",71.4
693,"MO",58.3
693,"MS",53.4
693,"MT",58.6
693,"NC",65.8
693,"ND",57.9
693,"NE",65.6
693,"NH",70.5
693,"NJ",78.3
693,"NM",74.2
693,"NV",62.9
693,"NY",79.8
693,"OH",60
693,"OK",59.8
693,"OR",71.6
693,"PA",72.1
693,"RI",86.7
693,"SC",59.3
693,"SD",65.3
693,"TN",56
693,"TX",62.7
693,"UT",66.1
693,"VA",75.7
693,"VT",84.4
693,"WA",75.2
693,"WI",67.6
693,"WV",59.3
693,"WY",52.6
700,"AK",64.7
700,"AL",52.7
700,"AR",56.4
700,"AZ",65.5
700,"CA",74.6
700,"CO",72.9
700,"CT",82.3
700,"DE",72
700,"FL",68.9
700,"GA",56.7
700,"HI",80.9
700,"IA",63.9
700,"ID",56
700,"IL",70.8
700,"IN",57.4
700,"KS",64.6
700,"KY",59.2
700,"LA",54.8
700,"MA",83.1
700,"MD",78.9
700,"ME",82.5
700,"MI",61.9
700,"MN",71.5
700,"MO",58.5
700,"MS",53.4
700,"MT",58.7
700,"NC",66
700,"ND",58
700,"NE",65.7
700,"NH",70.5
700,"NJ",78.4
700,"NM",74.4
700,"NV",63
700,"NY",79.9
700,"OH",60
700,"OK",59.9
700,"OR",71.7
700,"PA",72.3
700,"RI",86.8
700,"SC",59.4
700,"SD",65.5
700,"TN",56
700,"TX",62.8
700,"UT",66.1
700,"VA",75.9
700,"VT",84.6
700,"WA",75.3
700,"WI",67.7
700,"WV",59.4
700,"WY",52.7
